"ID";"LAST_UPDATE";"SORT_VALUE";"PARENT_ID";"NAME";"TYPE";"BUILT_IN";"CONTENT_BUILT_IN";"VERSION"
"fa69c7d0-ce78-11e2-86e8-d8d3851b0d67";"2014-12-16";0;null;"Built-in";1;true;false;0
"7816ae90-ce89-11e2-86e8-d8d3851b0d67";"2014-12-16";1;"fa69c7d0-ce78-11e2-86e8-d8d3851b0d67";"Power";1;true;false;0
"a019c120-ce89-11e2-86e8-d8d3851b0d67";"2014-12-16";1;"7816ae90-ce89-11e2-86e8-d8d3851b0d67";"Load";1;true;false;0
"6ee8f6b2-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";1;"7816ae90-ce89-11e2-86e8-d8d3851b0d67";"NeutralPointElementTypes";1;true;false;0
"94b13030-d26b-11e2-a33b-d8d3851b0d67";"2014-12-16";1;"7816ae90-ce89-11e2-86e8-d8d3851b0d67";"Node";1;true;false;0
"a3f62c20-bc6e-11e2-889c-64315073a768";"2014-12-16";1;"7816ae90-ce89-11e2-86e8-d8d3851b0d67";"HierarchyTypes";1;true;false;0
"9a916f00-ce89-11e2-86e8-d8d3851b0d67";"2014-12-16";1;"7816ae90-ce89-11e2-86e8-d8d3851b0d67";"Supply";1;true;false;0
"6ee8f6b1-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";1;"7816ae90-ce89-11e2-86e8-d8d3851b0d67";"ProtectionEquipmentTypes";1;true;false;0
"bdf49420-7cba-11e2-9288-d8d3851b0d67";"2014-12-16";1;"7816ae90-ce89-11e2-86e8-d8d3851b0d67";"ConnectionElementTypes";1;true;false;0
"6ee8f6b0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";1;"7816ae90-ce89-11e2-86e8-d8d3851b0d67";"SwitchTypes";1;true;false;0
"fd800880-ce78-11e2-86e8-d8d3851b0d67";"2014-12-16";1;"fa69c7d0-ce78-11e2-86e8-d8d3851b0d67";"Base";1;true;false;0
"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;null;"PrimitiveTypes";1;true;false;0
"330e8770-e370-11e4-a900-1458d0068e59";"2015-04-15";1;"fa69c7d0-ce78-11e2-86e8-d8d3851b0d67";"Gas";1;true;false;0
"2d5b0c20-f312-11e4-9042-1458d0068e59";"2015-04-15";1;"fa69c7d0-ce78-11e2-86e8-d8d3851b0d67";"Water";1;true;false;0
"1a3fc460-98d9-11e5-ae5f-1458d0068e59";"2015-12-02";1;"fa69c7d0-ce78-11e2-86e8-d8d3851b0d67";"DistrictHeating";1;true;false;0
"f2e5d590-442b-11e6-8925-1458d0068e59";"2016-07-07";1;"6ee8f6b2-7c2d-11e2-9942-d8d3851b0d67";"NeutralPointHierarchy";1;true;false;0
"f2e5d591-442b-11e6-8925-1458d0068e59";"2016-07-07";1;"6ee8f6b2-7c2d-11e2-9942-d8d3851b0d67";"NeutralPointElements";1;true;false;0