"ID";"LAST_UPDATE";"DTYPE";"OWNING_PRESET_ID";"ASSOCIATED_PRESET_ID";"TYPE_ELEMENT_ID";"SUPER_TYPE_ID";"OVERRIDE_DEFAULT_VALUE_LITERAL";"INCLUDE_IN_INSTANTIATION";"VERSION"
"a4de5770-cec9-11e3-941f-78acc0c3521f";"2014-12-16";"CP";"8bba54d0-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"67fcf6f0-ceb9-11e3-a043-78acc0c3521f";null;null;false;0
"e0a0f4c0-cec9-11e3-9f0a-78acc0c3521f";"2014-12-16";"CP";"8bba54d0-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"918cc2f2-7c2d-11e2-9942-d8d3851b0d67";null;null;true;0
"0ed2a100-cec9-11e3-ab08-78acc0c3521f";"2014-12-16";"CP";"96011960-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"91ebf9f0-7c2d-11e2-9942-d8d3851b0d67";null;null;true;0
"a5d8b5a0-cecc-11e3-940b-78acc0c3521f";"2014-12-16";"CP";"9404fb40-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"94201800-7c2d-11e2-9942-d8d3851b0d67";null;null;true;0
"825d1c70-cecb-11e3-8f98-78acc0c3521f";"2014-12-16";"CP";"887f9c30-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"9046ae60-7c2d-11e2-9942-d8d3851b0d67";null;null;true;0
"ad09b4a0-21f7-11e3-9951-6431504162df";"2014-12-16";"CP";"acf7da50-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"001adfa2-f2c0-11e2-bb43-78acc0c3521f";null;null;true;0
"acfeb820-21f7-11e3-9951-6431504162df";"2014-12-16";"CP";"acf7da50-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"8111dbe1-7c2d-11e2-9942-d8d3851b0d67";null;null;true;0
"a76db370-21f7-11e3-9951-6431504162df";"2014-12-16";"CP";"a763c860-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"00984d00-f2c0-11e2-bb43-78acc0c3521f";null;null;true;0
"ab081840-21f7-11e3-9951-6431504162df";"2014-12-16";"CP";"aafe7b50-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"01317fc3-f2c0-11e2-bb43-78acc0c3521f";null;null;true;0
"a2cf7330-21f7-11e3-9951-6431504162df";"2014-12-16";"CP";"a2c2a1f0-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"ffd8f4a0-f2bf-11e2-bb43-78acc0c3521f";null;null;true;0
"aef5cd30-21f7-11e3-9951-6431504162df";"2014-12-16";"CP";"aef35c30-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"82ab4090-7c2d-11e2-9942-d8d3851b0d67";null;null;true;0
"af03fe00-21f7-11e3-9951-6431504162df";"2014-12-16";"CP";"aef35c30-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"0171e424-f2c0-11e2-bb43-78acc0c3521f";null;null;true;0
"aef81720-21f7-11e3-9951-6431504162df";"2014-12-16";"CP";"aef35c30-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"82ab4091-7c2d-11e2-9942-d8d3851b0d67";null;null;true;0
"cdfbc8c0-cecb-11e3-a443-78acc0c3521f";"2014-12-16";"CP";"8ef163f0-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"931e3861-7c2d-11e2-9942-d8d3851b0d67";null;null;true;0
"a94818c0-21f7-11e3-9951-6431504162df";"2014-12-16";"CP";"a93e7bd0-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"00f428a4-f2c0-11e2-bb43-78acc0c3521f";null;null;true;0
"4b320dc0-cf7d-11e3-bb63-78acc0c3521f";"2014-12-16";"CP";"8d4e1430-21f7-11e3-9951-6431504162df";"d10ec522-8696-11e4-aafc-6431504162df";"271b9420-cf7c-11e3-98a7-78acc0c3521f";null;null;true;0
"fdbb0c20-cec5-11e3-a2b2-78acc0c3521f";"2014-12-16";"CP";"8d4e1430-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"92aa67f3-7c2d-11e2-9942-d8d3851b0d67";null;null;true;0
"a546dbd0-21f7-11e3-9951-6431504162df";"2014-12-16";"CP";"a53e7760-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"005836c1-f2c0-11e2-bb43-78acc0c3521f";null;null;true;0
"5139b960-ceca-11e3-beca-78acc0c3521f";"2014-12-16";"CP";"927ea960-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"90a10361-7c2d-11e2-9942-d8d3851b0d67";null;null;true;0
"5caa4600-cecc-11e3-8e27-78acc0c3521f";"2014-12-16";"CP";"979a2ff0-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"9248bff1-7c2d-11e2-9942-d8d3851b0d67";null;null;true;0
"13c3b4d0-cecc-11e3-a877-78acc0c3521f";"2014-12-16";"CP";"89f09150-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"90fb7f70-7c2d-11e2-9942-d8d3851b0d67";null;null;true;0
"3ed3ec30-f257-11e4-92f7-1458d0068e59";"2015-04-15";"CP";"7d49fba3-0e22-417e-93ca-f1efc17e5e29";"d10ec520-8696-11e4-aafc-6431504162df";"e01b4e90-ef22-11e4-90d0-1458d0068e59";null;null;true;0
"3c0c5690-f2ed-11e4-ba96-1458d0068e59";"2015-04-15";"CP";"4d3310d1-57e5-419a-9ec6-eac72178f1cf";"d10ec520-8696-11e4-aafc-6431504162df";"42dacb50-ef1e-11e4-b131-1458d0068e59";null;null;true;0
"7dd9bc70-f2ed-11e4-82f9-1458d0068e59";"2015-04-15";"CP";"d10b54e1-097d-4cab-a300-2238d09d3409";"d10ec520-8696-11e4-aafc-6431504162df";"42744150-ef1e-11e4-b131-1458d0068e59";null;null;true;0
"b0f38dc0-f2ed-11e4-a6d8-1458d0068e59";"2015-04-15";"CP";"3d4fc7c0-dbe2-4007-86eb-656c9c84d807";"d10ec520-8696-11e4-aafc-6431504162df";"cfea6ac0-f241-11e4-9a43-1458d0068e59";null;null;true;0
"d4231710-f320-11e4-9f8c-1458d0068e59";"2015-04-15";"CP";"317546e4-757a-4313-b8c2-fee0a4d4197d";"d10ec520-8696-11e4-aafc-6431504162df";"2de10730-f321-11e4-a3f9-1458d0068e59";null;null;true;0
"01096cb0-f322-11e4-b462-1458d0068e59";"2015-04-15";"CP";"97dc5c74-7960-4576-baba-1c8087155b48";"d10ec520-8696-11e4-aafc-6431504162df";"8a8eced0-f322-11e4-943f-1458d0068e59";null;null;true;0
"dddbb320-f325-11e4-bdca-1458d0068e59";"2015-04-15";"CP";"73408476-5753-4798-9bb1-45efd4331f15";"d10ec520-8696-11e4-aafc-6431504162df";"232dabe0-f326-11e4-9cbf-1458d0068e59";null;null;true;0
"48647f10-f326-11e4-97a1-1458d0068e59";"2015-04-15";"CP";"26afb28b-292b-40fa-a4a2-117950379b9f";"d10ec520-8696-11e4-aafc-6431504162df";"7d633d00-f326-11e4-8f05-1458d0068e59";null;null;true;0
"7ea94a00-3760-11e5-8009-a0481c777dc5";"2015-04-15";"CP";"c0dfae30-61ce-11e5-af35-1458d0068e59";"d10ec520-8696-11e4-aafc-6431504162df";"c0e839b0-61ce-11e5-af35-1458d0068e59";null;null;true;0
"83a0eda0-61cd-11e5-a7fd-1458d0068e59";"2015-04-15";"CP";"8398b040-61cd-11e5-a7fd-1458d0068e59";"d10ec520-8696-11e4-aafc-6431504162df";"83a00340-61cd-11e5-a7fd-1458d0068e59";null;null;true;0
"fb6436f0-4730-11e6-b35b-1458d0068e59";"2016-07-11";"CP";"7d1b59b0-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"eeb860a1-472d-11e6-8c3d-1458d0068e59";null;null;true;0
"fb6436f1-4730-11e6-b35b-1458d0068e59";"2016-07-11";"CP";"7edc6aa0-21f7-11e3-9951-6431504162df";"d10ec520-8696-11e4-aafc-6431504162df";"eeb860a2-472d-11e6-8c3d-1458d0068e59";null;null;true;0
"f43c5d03-78b1-11e6-b532-1458d0068e59";"2016-09-12";"CP";"a5550030-98d7-11e5-8aa8-1458d0068e59";"d10ec520-8696-11e4-aafc-6431504162df";"f43c5d00-78b1-11e6-b532-1458d0068e59";null;null;true;0
"f43c5d04-78b1-11e6-b532-1458d0068e59";"2016-09-12";"CP";"a54c2690-98d7-11e5-8aa8-1458d0068e59";"d10ec520-8696-11e4-aafc-6431504162df";"f43c5d01-78b1-11e6-b532-1458d0068e59";null;null;true;0
"f43c5d05-78b1-11e6-b532-1458d0068e59";"2016-09-12";"CP";"a55c0510-98d7-11e5-8aa8-1458d0068e59";"d10ec520-8696-11e4-aafc-6431504162df";"f43c5d02-78b1-11e6-b532-1458d0068e59";null;null;true;0
"9805a340-f82a-11e6-9802-448500f7a93b";"2017-02-17";"CP";"74497b80-f4f0-11e6-aaa8-448500f7a93b";"d10ec520-8696-11e4-aafc-6431504162df";"37119cf0-f4e8-11e6-83e4-448500f7a93b";null;null;true;0
"34d37b70-0e10-11e7-8e5c-448500601106";"2017-03-21";"CP";"3b0b8b00-0e0f-11e7-a644-448500601106";"d10ec520-8696-11e4-aafc-6431504162df";"c7e65683-0e0b-11e7-8681-448500601106";null;null;true;0